Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
4,0,NDS Tecnologia em Informática - HOME,http://www.ndstecnologia.com.br/,https://ndstecnologia.tomticket.com/,HELPDESK,8,9,false,true,false,false,false,true,2017-09-27,2017-11-30,false,false
4,0,"Pisolam Pisos e Acabamentos - Balneário Camboriú SC - Pisos Laminados, Pisos Vinílicos, Rodapés, Colocação de Portas",http://www.pisolampisoslaminados.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,5,29,false,true,false,false,false,false,2017-09-26,2017-10-28,false,true
4,0,"Localmaq - Itapema SC - Máquinas, Ferramentas e Equipamentos para Construção Civil, Betoneiras, Andaimes, Furadeiras",http://www.localmaq.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,5,39,false,true,false,false,false,true,2017-08-27,2017-11-12,false,false
4,0,"Chico Rodas - Itapema SC - Rodas Automotivas, Serviço de Borracharia, Alinhamento, Balanceamento e Geometria, Aros",http://www.chicorodas.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,5,29,false,true,false,false,false,true,2017-07-30,2017-11-12,false,false
4,0,"Pizzaria La Barrica - Balneário Camboriú SC - Rodízio de Pizzas Doces, Salgadas e Massas, Delivery e Tele-Entrega",http://www.pizzarialabarrica.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,PAINEL,4,32,false,true,false,false,false,true,2017-05-12,2017-10-18,false,false
4,0,"Spazzio Móveis - Itapema SC - Móveis sob Medida em MDF, Móveis Planejados, Projetistas, Móveis de Madeira Demolição",http://www.spazziomoveis.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,47,false,true,false,false,false,true,2017-05-12,2017-12-04,false,false
4,0,"Prático Andaimes - Barra Velha SC - Comércio e Aluguel de Equipamentos para Construção Civil, Ferramentas Elétricas",http://www.praticoandaimes.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,12,false,true,false,false,false,false,2017-05-10,2017-11-12,false,false
4,0,"Chácara Pequeno Paraíso - Itapema SC - Pousada, Centro de Eventos, Restaurante, Formaturas, Casamentos, Festas",http://www.chacarapequenoparaiso.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,32,false,true,false,false,false,true,2017-05-11,2017-11-18,false,false
4,0,"Madeireira Silpinus - Itapema e Porto Belo SC - Madeiras Brutas, Beneficiadas, Tratadas em Autoclave, Madeiramento",http://www.madeireirasilpinus.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,5,30,false,true,false,false,false,false,2017-05-20,2017-12-09,false,false
4,0,"Jair Trindade Corretor de Imóveis | Venda de imóveis e locação de temporada em Itapema-SC e região. Casas, apartamentos, terrenos, salas comerciais, serviços de imobiliária em geral.",http://www.jairtrindade.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,PAINEL,3,162,false,true,false,false,false,false,2017-09-21,2017-11-07,false,false
4,0,"Jhonny Drews Corretor de Imóveis - Itapema SC - Creci/SC 29256 | Compra e venda de imóveis, locação de temporada. Casas, apartamentos, terrenos, sobrados, salas comerciais, áreas rurais, sítios, chácaras, fazendas, loteamentos em Itapema e região.",http://www.jdrewscorretordeimoveis.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,3,61,false,true,false,false,false,false,2017-10-28,2017-11-12,false,false
4,0,"Madeiras Mundial - Barra Velha SC - Madeiras de Cambará, Eucalipto e Pinus, Forros de Angelim",http://www.madeirasmundial.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,3,22,false,true,false,false,false,true,2017-05-12,2017-12-03,false,false
4,0,"Sensibilité Salão de Beleza - Itapema SC - Cabeleireira, Maquiagem, Manicure, Pedicure, Clínica Estética, Depilação",http://www.sensibiliteesteticaeforma.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,45,false,true,false,false,false,true,2017-05-12,2017-10-01,false,false
4,0,"Cezar Auto Center - Itapema SC - Serviço de Guincho, Oficina Mecânica, Manutenção Automotiva, Auto Peças e Auto-Socorro",http://www.cezarautocenter.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,18,false,true,false,false,false,false,2017-09-26,2017-11-28,false,false
4,0,"Oeste Climatização - Itapema SC - Venda de Ar Condicionado Novos e Usados, Assistência Técnica e Serviço de Climatização",http://www.oesteclimatizacaoitapema.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,6,13,false,true,false,false,false,true,2017-09-26,2017-11-28,false,false
4,0,"Madeireira Irmãos Silva - Itapema SC - Madeiras de Angelim, Cambará, Itaúba, Pinus, Eucalipto Rosa, Casas Pré-Fabricadas",http://www.madeireirairmaossilva.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,21,false,true,false,false,false,true,2017-05-20,2017-10-23,false,false
4,0,"Juliano Calhas e Rufos - Itapema SC - Calhas, Coifas, Exaustores Eólicos, Rufos, Tubulações Industriais, Dutos",http://www.julianocalhaserufos.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,5,23,false,true,false,false,false,false,2017-09-16,2017-11-18,false,false
4,0,"Eva Fiori Estética e Massoterapia - Itapema SC - Massagens, Terapias e Serviços Estéticos, Clínica Estética",http://www.evaefioriestetica.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,40,false,true,false,false,false,true,2017-09-26,2017-10-28,false,false
4,2,Augusto Assessoria Contábil,http://www.augustocontabil.net.br/,https://augustocontabilidade.tomticket.com/?account=875456P22112016011903,Help Desk,10,62,false,true,false,false,false,false,2017-09-22,2017-10-21,false,false
4,3,Uptime statistic of tomticket.com and additional info tools,https://web.notifyninja.com/tomticket.com,http://tomticket.com/,,3,30,false,false,false,false,true,false,2017-11-10,2017-11-10,false,false
4,3,Uptime statistic of tomticket.com and additional info tools,https://web.notifyninja.com/tomticket.com,http://tomticket.com/,site-image,3,30,false,true,false,false,false,false,2017-11-10,2017-11-10,false,false
4,3,Uptime statistic of tomticket.com and additional info tools,https://web.notifyninja.com/tomticket.com,http://tomticket.com/,tomticket.com,3,30,false,true,false,false,false,false,2017-11-10,2017-11-10,false,false
4,2,Page not found - Phasys,http://www.phasys.com.br/index.php/component/k2/item/1-praesent-ut-erat-eget-metus/,https://www.tomticket.com/helpdesk/login?id=EP03205,Abrir Chamado,4,15,false,true,false,false,false,true,2017-11-15,2017-11-15,true,false
4,0,Enuve Armazenamento em Nuvem,http://www.enuve.com.br/,https://enuve.tomticket.com/chat/geral?id=EP07952,,3,17,false,false,true,false,false,false,2017-07-07,2017-11-07,false,false
4,2,Agência Digital em Aracaju e Salvador - Agência NÓS - Design & Web,http://www.agencianos.com.br/,https://agencianos.tomticket.com/?account=789888P31082016034205,Suporte,13,3,false,true,false,false,false,false,2016-12-30,2017-11-24,false,false
4,0,"Fiore Tapetes Personalizados - Itapema SC - Capachos, Carpetes e Tapetes para Empresas, Personalização de Tapetes",http://www.fioretapetes.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,14,false,true,false,false,false,false,2017-05-10,2017-10-28,false,false
4,0,Vgon - Soluções em Informática TI,http://www.vgon.com.br/,https://vgon.tomticket.com/,ABRIR CHAMADO,12,35,false,true,false,false,false,true,2017-09-23,2017-11-23,false,false
4,6,SMC - Sindicato dos Metalúrgicos da Grande Curitiba,http://simec.com.br/index.php?area=ver_foto&id=617,https://smc.tomticket.com/chat/?ac=592768P01082017082340&id=EP09262,Lazer (MetalClube),15,75,false,true,false,false,false,true,2017-08-26,2017-09-25,false,false
4,6,SMC - Sindicato dos Metalúrgicos da Grande Curitiba,http://simec.com.br/index.php?area=ver_foto&id=617,https://smc.tomticket.com/chat/?ac=592768P01082017024412&id=EP09262,Jurídico,15,75,false,true,false,false,false,true,2017-08-26,2017-09-25,false,false
4,6,SMC - Sindicato dos Metalúrgicos da Grande Curitiba,http://simec.com.br/index.php?area=ver_foto&id=617,https://smc.tomticket.com/chat/?ac=592768P01082017082153&id=EP09262,Cartão Fidelidade,15,75,false,true,false,false,false,true,2017-08-26,2017-09-25,false,false
4,0,Página não encontrada | Prosim Informática,http://prosiminfo.com.br/Blog/wp-content/plugins/akismet/Belgorod/naiti-informaciyu-po-nomeru-telefona.html,https://prosim.tomticket.com/?account=1034176P02052017102831,HelpDesk,5,30,false,true,false,false,false,true,2017-09-29,2017-09-29,false,false
4,0,SpeedPro - Consultoria em TI & Desenvolvimento de sites em São Paulo.,http://www.speedpro.com.br/,https://speedpro.tomticket.com/,,3,45,false,false,false,false,true,false,2017-08-08,2017-12-08,false,false
4,2,Ativa Tecnologia,http://www.ativatecnologia.com/,https://ativa.tomticket.com/chat/?ac=500352P30102015023520&id=EP07818,,2,2,false,false,false,false,true,false,2017-08-07,2017-11-25,false,false
4,2,Ativa Tecnologia,http://www.ativatecnologia.com/,https://ativa.tomticket.com/?account=500352P30102015023520,,2,2,false,false,false,false,true,false,2017-08-07,2017-11-25,false,false
4,0,"Marmoraria Molinari - Itapema SC - Mármores e Granitos Nacionais e Importados, Pedras Especiais, Pias, Bancadas, Balcões",http://www.marmorariamolinari.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,4,32,false,true,false,false,false,true,2017-05-12,2017-12-03,false,false
4,3,Manutenção a Distância para seu Computador,http://tecnicoonline.yolasite.com/,https://tecnicovirtuall.tomticket.com/?account=955072P15022017052319,Acessar Help Desk,21,8,false,true,false,false,false,false,2017-10-19,2017-12-02,false,false
3,0,NetServBrasil,https://suporte.netservbrasil.com/,https://www.tomticket.com/,Sistema desenvolvido por TomTicket,1,2,false,true,false,false,false,false,2017-09-05,2017-12-07,false,false
3,0,Agape Informatica,http://www.agape.net.br/,https://agape.tomticket.com/helpdesk/login?account=859328P04112016060754&ep,,3,10,false,false,false,true,false,false,2017-05-14,2017-12-02,false,false
3,0,Quebec Engenharia | Hidrelétricas e obras de grande porte,http://www.construtoraquebec.com.br/,https://quebec.tomticket.com/,SUPORTE TI,3,34,false,true,false,false,false,false,2017-02-26,2017-12-06,false,false
3,4,..:: Ambiente Virtual de Aprendizagem do Ministério do Meio Ambiente ::..: Tire suas dúvidas sobre o uso desta Plataforma de Ensino.,http://ava.mma.gov.br/mod/page/view.php?id=2,https://pnead.tomticket.com/chat/?ac=25856P16072017095409&id=EP00404,,3,16,false,false,false,false,true,false,2017-07-28,2017-11-26,false,false
3,0,BitBol - Pagamento de boletos e outros servicos em Bitcoin,http://www.bitbol.com.br/,https://www.tomticket.com/helpdesk?id=EP09406,HelpDesk,2,11,false,true,false,false,false,true,2017-09-27,2017-10-29,false,false
3,0,qAtive Tecnologia,http://qative.com.br/,https://qative.tomticket.com/?account=563968P15012016091710,Suporte,11,60,false,true,false,false,false,true,2017-08-23,2017-10-06,false,false
3,0,qAtive Tecnologia,http://qative.com.br/,https://www.tomticket.com/helpdesk/login?account=563968P15012016091710&id=EP08812,Helpdesk / Suporte,11,60,false,true,false,false,false,false,2017-08-23,2017-10-06,false,false
3,0,qAtive Tecnologia,http://qative.com.br/,https://www.tomticket.com/chat?ac=563968P15012016091710&balloon=2&id=EP08812&ref=http%3A%2F%2Fwww.qative.com.br%2Ftrabalhe-conosco,Suporte,11,60,false,true,false,false,false,true,2017-08-23,2017-10-06,false,false
2,0,.: Sistema Nautilus :.,http://sistemanautilus.com/,https://www.tomticket.com/helpdesk/login?id=EP06157,Abrir Chamado,12,25,false,true,false,false,false,true,2016-08-04,2017-11-25,false,false
2,0,Credinfo - Software para Correspondentes Bancários | Credinfo - Desde 2002 prestando serviços e informando os Correspondentes Bancários do Brasil,http://www.credinfo.com.br/,https://manthis.tomticket.com/?account=285888P15032015085739,Abertura de Chamados,33,52,false,true,false,false,false,true,2017-03-05,2017-11-22,false,false
2,0,Credinfo - Software para Correspondentes Bancários | Credinfo - Desde 2002 prestando serviços e informando os Correspondentes Bancários do Brasil,http://www.credinfo.com.br/,https://www.tomticket.com/chat/?ac=285888P15032015085739&id=EP04467,Suporte,31,50,false,true,false,false,false,true,2017-01-23,2017-11-22,false,false
2,0,Databits | Tecnologias Comerciais,http://www.databits.com.br/,https://www.tomticket.com/,Portal Tomticket,27,35,false,true,false,false,false,false,2017-11-11,2017-11-26,true,false
2,0,Databits | Tecnologias Comerciais,http://www.databits.com.br/,https://kb.tomticket.com/conexe,Base de Conhecimento,29,35,false,true,false,false,false,false,2017-09-29,2017-11-26,false,false
2,0,Databits | Tecnologias Comerciais,http://www.databits.com.br/,https://www.tomticket.com/helpdesk?id=EP01648,Abertura de Chamados,29,35,false,true,false,false,false,false,2017-09-29,2017-11-26,false,false
2,0,"Lajes Lajomar - Itapema SC - Lajes Pré-Moldadas, Lajes Treliçadas de Concreto, Capas para Lajes, Lajes Piso e Forro",http://www.lajeslajomar.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,2,13,false,true,false,false,false,false,2017-10-23,2017-11-07,false,false
2,0,"Wippel Artefatos de Cimento - Itajaí SC - Artefatos para Construção, Blocos de Concreto e Pavers, Lajotas e Bloquetes",http://www.wippelartefatosdecimento.com.br/,https://websc.tomticket.com/?account=532416P05122015044443,Painel,6,28,false,true,false,false,false,false,2017-09-26,2017-11-28,false,false
2,0,Início,http://www.sulconsulti.com.br/,https://sulconsulti.tomticket.com/,Chamados,4,12,false,true,false,false,false,true,2017-07-15,2017-10-11,false,false
2,0,wobrasil.com.br | Gerando Soluções,http://wobrasil.com.br/,https://www.tomticket.com/helpdesk?id=EP04486,Chamado Técnico,9,15,false,true,false,false,false,true,2017-02-18,2017-11-29,false,false
2,0,wobrasil.com.br | Gerando Soluções,http://wobrasil.com.br/,https://painel.tomticket.com/painel.html,Acesso Técnico,9,15,false,true,false,false,false,false,2017-02-18,2017-11-13,false,false
2,0,wobrasil.com.br | Gerando Soluções,http://wobrasil.com.br/,https://painel.tomticket.com/painel.html#/,Acesso Técnico,9,20,false,true,false,false,false,false,2017-11-29,2017-11-29,true,false
2,0,wobrasil.com.br | Gerando Soluções,http://wobrasil.com.br/,https://www.tomticket.com/chat/geral?id=EP04486,Chat Online,9,15,false,true,false,false,false,true,2017-02-18,2017-11-29,false,false
2,0,L&R,http://www.lrinfor.com.br/,https://lrinfor.tomticket.com/helpdesk/checklogin,,6,8,false,false,false,true,false,false,2017-09-19,2017-12-04,false,false
2,0,L&R,http://www.lrinfor.com.br/,https://lrinfor.tomticket.com/helpdesk/cadastro,Clique aqui para cadastrar-se,6,8,false,true,false,false,false,false,2017-09-19,2017-12-04,false,false
2,0,L&R,http://www.lrinfor.com.br/,https://lrinfor.tomticket.com/helpdesk/novasenha,Esqueceu sua senha?,6,8,false,true,false,false,false,false,2017-09-19,2017-12-04,false,false
2,0,Grupo CATA - CATA Tecidos e Embalagens Industriais Ltda.,http://grupocata.com.br/,https://grupocata.tomticket.com/helpdesk/login,Webdesk,22,46,false,true,false,false,false,true,2017-06-30,2017-09-14,false,false
2,0,PDA | Especialista em Mobilidade,http://www.pdasolucoes.com.br/contacts.html,https://pdasolucoes.tomticket.com/?account=1164736P01092017055340,Help Desk,7,14,false,true,false,false,false,false,2017-09-13,2017-09-27,false,true
2,0,PDA | Especialista em Mobilidade,http://www.pdasolucoes.com.br/contacts.html,https://pdasolucoes.tomticket.com/formulario?account=1164736P01092017060838&id=EP18199,,7,14,false,false,true,false,false,false,2017-09-13,2017-11-29,false,false
2,0,TW Sistemas - Departamentos - Loja.TW,http://twsistemas.com.br/solucoes/loja-departamentos,https://twsistemas.tomticket.com/chat/geral?id=EP16184,Atendimento Online,7,17,false,true,false,false,false,false,2017-11-05,2017-12-06,false,false
2,0,TW Sistemas - Departamentos - Loja.TW,http://twsistemas.com.br/solucoes/loja-departamentos,https://twsistemas.tomticket.com/,Helpdesk,7,17,false,true,false,false,false,false,2017-11-05,2017-12-06,false,false
2,0,TW Sistemas - Agilidade e informação que geram resultados - DuaPi,http://twsistemas.com.br/solucoes/duapi,https://twsistemas.tomticket.com/,Helpdesk,7,18,false,true,false,false,false,false,2017-10-31,2017-12-01,false,false
