Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,0,Formas de doce Sweet Paris,https://solaser.com.br/formas-de-doce-sweet-paris/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,243,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
0,0,Placa de redes sociais Twitter personalizada,https://solaser.com.br/placa-de-redes-sociais-twitter-personalizada/1/,https://solaser.octadesk.com/helpcenter,Fale Conosco,8,268,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
0,0,Política de Troca e Devolução,https://solaser.com.br/politica-de-troca-e-devolucao/4/#bm,https://solaser.octadesk.com/helpcenter,Fale Conosco,13,237,false,true,false,false,false,false,2017-12-07,2017-12-07,true,false
0,0,"website list, web design, advertisement, marketing, seo, bangdung",http://websitelist.in/website-list-172.html,http://octadesk.com/,octadesk.com,5010,205,true,true,false,false,false,false,2017-09-19,2017-09-19,false,false
0,0,266 - rankank.com,http://www.rankank.com/list/266.html,http://octadesk.com/,octadesk.com,10000,16,true,true,false,false,false,false,2017-09-26,2017-10-28,false,false
0,0,Octadesk Engineering | StackShare,https://stackshare.io/octadesk,https://www.octadesk.com/,12417706 1557636691227514 8449106216098502562 n,9,91,true,true,false,false,false,false,2017-10-31,2017-12-04,false,false
0,0,Octadesk Engineering | StackShare,https://stackshare.io/octadesk,https://www.octadesk.com/,octadesk.com,9,91,true,true,false,false,false,false,2017-10-31,2017-12-04,false,false
0,0,Octadesk Engineering | StackShare,https://stackshare.io/octadesk,https://www.octadesk.com/,visit website,9,91,true,true,false,false,false,false,2017-10-31,2017-12-04,false,false
0,0,octadesk.com-,http://brweb.xyz/www/octadesk.com#,http://octadesk.com/, Visite o site,1,6,true,true,false,false,false,false,2017-11-29,2017-11-29,true,false
0,0,octadesk.com-,http://brweb.xyz/www/octadesk.com,http://octadesk.com/, Visite o site,1,6,true,true,false,false,false,false,2017-09-02,2017-11-17,false,false
0,0,Start-up brasileira foca em oferecer qualidade de atendimento,http://www.portalnovarejo.com.br/2017/04/28/startup-oferecer-qualidade-atendimento/#mobile-nav,https://www.octadesk.com/,Octadesk,20,112,false,true,false,false,false,false,2017-11-30,2017-11-30,true,false
0,0,Start-up brasileira foca em oferecer qualidade de atendimento,http://www.portalnovarejo.com.br/2017/04/28/startup-oferecer-qualidade-atendimento/#dtblock49692ad0df1271d675e400aa64dd06da,https://www.octadesk.com/,Octadesk,20,113,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,7 dicas infalíveis para atrair e fidelizar clientes,https://www.ecommercebrasil.com.br/artigos/dicas-fidelizar-clientes/,https://www.octadesk.com/,,94,122,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
0,0,Octadesk.com - Help Desk e sistema de atendimento ao cliente Octadesk,http://www.webwiki.pt/octadesk.com,http://www.octadesk.com/,Visitar Octa­desk.com,6,71,true,true,false,false,false,false,2017-11-18,2017-11-18,true,false
0,0,Octadesk.com - Help Desk e sistema de atendimento ao cliente Octadesk,http://www.webwiki.pt/octadesk.com,http://www.octadesk.com/,Octadesk.com - Help Desk e sistema de atendimento ao cliente Octadesk,6,71,true,true,false,false,false,false,2017-11-18,2017-11-18,true,false
0,0,rd summit 2016/Evindex Pesquisar,http://www.evindex.com/s_rd%20summit%202016/,https://blog.octadesk.com/rd-summit-2016/,RD Summit 2016 – O maior evento de marketing digital …,10,3,true,true,false,false,false,false,2017-11-15,2017-11-15,true,false
0,0,Vendas no dia dos namorados: 5 dicas para melhorar seus resultados,http://www.vendamais.com.br/vendas-no-dia-dos-namorados/#comentable,https://www.octadesk.com/,Octadesk,11,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,The 8 Best Free and Open Source Help Desk Software Tools - Capterra Blog,https://blog.capterra.com/the-7-best-free-help-desk-software-tools/,https://www.octadesk.com/,https://www.octadesk.com,57,62,true,true,false,false,false,false,2017-11-09,2017-11-09,false,false
0,0,Aplicativos de gestão de MPEs - Blog CARGOBR,http://blog.cargobr.com/aplicativos-de-gestao-de-mpes/#respond,https://www.octadesk.com/,Se deseja mais informações sobre o Octadesk é só clicar aqui.,12,43,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"StartSe - Sua comunidade para aprender, empreender e investir na nova economia de startups",https://startse.com/startup/octadesk,http://octadesk.com/,octadesk.com,13,24,false,true,false,false,false,false,2017-12-07,2017-12-07,true,false
0,0,sejalive.com.br,http://sitegur.com/sejalive.com.br,http://octadesk.com/,,12,20,true,true,false,false,false,false,2017-07-23,2017-11-21,false,false
