Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,0,Michel Marx « Universo Fnac,http://www.universofnac.com.br/evento/michel-marx/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,140,false,true,false,false,false,false,2017-05-25,2017-10-29,false,false
1,0,Contação de histórias com marchinhas de carnaval – Programação especial CarnaKIDS « Universo Fnac,http://www.universofnac.com.br/evento/contacao-de-historias-com-marchinhas-de-carnaval-progrmacao-especia-lcarnakids/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,161,false,true,false,false,false,false,2017-03-02,2017-11-08,false,false
1,0,Saindo do Casulo « Universo Fnac,http://www.universofnac.com.br/evento/saindo-do-casulo/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,56,false,true,false,false,false,false,2017-10-24,2017-11-08,false,false
1,0,Eventos para 28 setembro 2014 « Universo Fnac,http://www.universofnac.com.br/calendario/2014-09-28?eventDate=2014-09-28&eventDisplay=day&post_type=tribe_events,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,23,false,true,false,false,false,false,2017-10-19,2017-11-03,false,false
1,0,Dueto Urbano « Universo Fnac,http://www.universofnac.com.br/evento/dueto-urbano/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,22,64,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,Grammy 2017: Adele é a grande vencedora da premiação « Universo Fnac,http://www.universofnac.com.br/fnac/grammy-2017-adele-e-a-grande-vencedora-da-premiacao/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,24,false,true,false,false,false,false,2017-05-25,2017-09-27,false,false
1,0,Banda Sinco « Universo Fnac,http://www.universofnac.com.br/evento/banda-sinco/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,44,false,true,false,false,false,false,2017-09-02,2017-10-18,false,false
1,0,One Direction « Universo Fnac,http://www.universofnac.com.br/evento/one-direction-3/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,170,false,true,false,false,false,false,2017-08-05,2017-10-18,false,false
1,0,Scott Pilgrim e os vinte e poucos anos « Universo Fnac,http://www.universofnac.com.br/fnac/scott-pilgrim-e-os-vinte-e-poucos-anos/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,27,24,false,true,false,false,false,false,2017-01-20,2017-11-08,false,false
1,0,Família Braga « Universo Fnac,http://www.universofnac.com.br/evento/familia-braga/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,185,false,true,false,false,false,false,2017-07-21,2017-11-19,false,true
1,0,João Vedana « Universo Fnac,http://www.universofnac.com.br/evento/joao-vedana-2/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,110,false,true,false,false,false,false,2017-06-23,2017-11-08,false,false
1,0,FrancisSofia « Universo Fnac,http://www.universofnac.com.br/?attachment_id=129456,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,23,12,false,true,false,false,false,false,2017-11-08,2017-11-08,false,false
1,0,Aventura em registro « Universo Fnac,http://www.universofnac.com.br/fnac/aventura-em-registro/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,17,28,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,Eventos para 24 novembro 2012 « Universo Fnac,http://www.universofnac.com.br/calendario/2012-11-24?eventDate=2012-11-24&eventDisplay=day&post_type=tribe_events,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,34,76,false,true,false,false,false,false,2017-09-17,2017-11-19,false,true
1,0,Canto do Conto « Universo Fnac,http://www.universofnac.com.br/evento/canto-do-conto-414/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,110,false,true,false,false,false,false,2017-06-23,2017-10-23,false,false
1,0,Eventos para 2 setembro 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-09-02/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,23,false,true,false,false,false,false,2017-10-23,2017-10-23,false,false
1,0,Eventos para 16 outubro 2012 « Universo Fnac,http://www.universofnac.com.br/calendario/2012-10-16/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,25,49,false,true,false,false,false,false,2017-09-27,2017-10-29,false,false
1,0,Eventos para 13 outubro 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-10-13/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,19,32,false,true,false,false,false,false,2017-10-23,2017-11-08,false,false
1,0,Versalle « Universo Fnac,http://www.universofnac.com.br/evento/versalle/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,41,false,true,false,false,false,false,2017-11-02,2017-11-19,false,true
1,0,Eventos para 18 agosto 2016 « Universo Fnac,http://www.universofnac.com.br/calendario/2016-08-18/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,18,29,false,true,false,false,false,false,2017-09-27,2017-10-29,false,false
1,0,A saga dos Homens de Preto não terminou « Universo Fnac,http://www.universofnac.com.br/fnac/a-saga-dos-homens-de-preto-nao-terminou/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,28,23,false,true,false,false,false,false,2017-06-18,2017-11-19,false,true
1,0,EDP Live Bands Brasil anuncia os finalistas « Universo Fnac,http://www.universofnac.com.br/fnac/edp-live-bands-brasil-anuncia-os-finalistas/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,24,false,true,false,false,false,false,2017-02-09,2017-11-08,false,false
1,0,Fotografia Jornalística| Mônica Bento « Universo Fnac,http://www.universofnac.com.br/evento/fotografia-jornalistica-monica-bento/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,134,false,true,false,false,false,false,2017-02-15,2017-09-27,false,false
1,0,Paradise in Brazil « Universo Fnac,http://www.universofnac.com.br/evento/paradise-in-brazil/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,131,false,true,false,false,false,false,2017-01-20,2017-10-23,false,false
1,0,DK Marck James « Universo Fnac,http://www.universofnac.com.br/evento/dk-marck-james/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,16,73,false,true,false,false,false,false,2017-11-19,2017-12-04,true,false
1,0,Eventos para 30 abril 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-04-30/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,15,20,false,true,false,false,false,false,2017-09-17,2017-11-19,false,true
1,0,Eventos para 16 novembro 2012 « Universo Fnac,http://www.universofnac.com.br/calendario/2012-11-16?eventDate=2012-11-16&eventDisplay=day&post_type=tribe_events,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,19,34,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,Areia « Universo Fnac,http://www.universofnac.com.br/evento/areia/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,19,44,false,true,false,false,false,false,2017-09-12,2017-10-29,false,false
1,0,Canto do Conto « Universo Fnac,http://www.universofnac.com.br/evento/canto-do-conto-146/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,185,false,true,false,false,false,false,2017-07-21,2017-11-03,false,false
1,0,Bob Zoom « Universo Fnac,http://www.universofnac.com.br/evento/bob-zoom-2/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,167,false,true,false,false,false,false,2017-02-02,2017-11-03,false,false
1,0,Fnac abre loja de inverno em Campos do Jordão « Universo Fnac,http://www.universofnac.com.br/fnac/fnac-abre-loja-de-inverno-em-campos-do-jordao/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,23,24,false,true,false,false,false,false,2017-01-27,2017-11-13,false,false
1,0,Tom Custódio da Luz « Universo Fnac,http://www.universofnac.com.br/evento/tom-custodio-da-luz/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,30,41,false,true,false,false,false,false,2017-11-03,2017-11-03,false,false
1,0,Eventos para 3 março 2016 « Universo Fnac,http://www.universofnac.com.br/calendario/2016-03-03/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,17,28,false,true,false,false,false,false,2017-12-09,2017-12-09,true,false
1,0,Lorena Chaves « Universo Fnac,http://www.universofnac.com.br/evento/lorena-chaves/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,158,false,true,false,false,false,false,2017-02-09,2017-11-08,false,false
1,0,Just Dance – Campeonato de Games « Universo Fnac,http://www.universofnac.com.br/evento/just-dance-campeonato-de-games/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,19,44,false,true,false,false,false,false,2017-09-07,2017-10-23,false,false
1,0,"Associado Fnac: ganhe ingressos para assistir ao filme “João, o Maestro” « Universo Fnac",http://www.universofnac.com.br/fnac/vantagem_associado_ingressos_de_cinema/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,23,false,true,false,false,false,false,2017-09-07,2017-11-08,false,false
1,0,Eventos para 9 setembro 2016 « Universo Fnac,http://www.universofnac.com.br/calendario/2016-09-09?eventDate=2016-09-09&eventDisplay=day&post_type=tribe_events,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,18,29,false,true,false,false,false,false,2017-08-24,2017-11-08,false,false
1,0,O futuro é agora! « Universo Fnac,http://www.universofnac.com.br/fnac/o-futuro-e-agora/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,24,false,true,false,false,false,false,2017-06-06,2017-11-08,false,false
1,0,Eventos para 18 outubro 2016 « Universo Fnac,http://www.universofnac.com.br/calendario/2016-10-18?eventDate=2016-10-18&eventDisplay=day&post_type=tribe_events,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,15,22,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,Eventos para 4 outubro 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-10-04/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,17,26,false,true,false,false,false,false,2017-10-18,2017-11-02,false,false
1,0,Eventos para 7 outubro 2014 « Universo Fnac,http://www.universofnac.com.br/calendario/2014-10-07/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,19,32,false,true,false,false,false,false,2017-09-17,2017-11-03,false,false
1,0,Eventos para 15 setembro 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-09-15/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,17,26,false,true,false,false,false,false,2017-10-02,2017-11-02,false,false
1,0,Canto do Conto « Universo Fnac,http://www.universofnac.com.br/evento/canto-do-conto-403/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,179,false,true,false,false,false,false,2017-07-26,2017-11-08,false,false
1,0,Eventos para 19 fevereiro 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-02-19/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,17,28,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,Mariana Aydar « Universo Fnac,http://www.universofnac.com.br/evento/831/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,33,false,true,false,false,false,false,2017-09-27,2017-10-12,false,false
1,0,antonio_abre (1) « Universo Fnac,http://www.universofnac.com.br/?attachment_id=129590,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,23,14,false,true,false,false,false,false,2017-11-19,2017-12-04,true,false
1,0,Eventos para 18 junho 2012 « Universo Fnac,http://www.universofnac.com.br/calendario/2012-06-18/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,14,20,false,true,false,false,false,false,2017-03-24,2017-11-19,false,true
1,0,FOTOGRAFIA_ANIVERSARIO « Universo Fnac,http://www.universofnac.com.br/?attachment_id=129721,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,23,12,false,true,false,false,false,false,2017-09-12,2017-11-13,false,false
1,0,Eventos para 19 outubro 2016 « Universo Fnac,http://www.universofnac.com.br/calendario/2016-10-19/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,15,22,false,true,false,false,false,false,2017-11-24,2017-12-09,true,false
1,0,Eventos para 9 março 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-03-09/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,21,38,false,true,false,false,false,false,2017-10-18,2017-11-02,false,false
1,0,Corrida de séries « Universo Fnac,http://www.universofnac.com.br/fnac/corrida-de-series-2/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,33,23,false,true,false,false,false,false,2017-08-04,2017-11-19,false,true
1,0,Moça Lua e Outras Lendas « Universo Fnac,http://www.universofnac.com.br/evento/moca-lua-e-outras-lendas-11/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,50,false,true,false,false,false,false,2017-10-29,2017-11-13,false,false
1,0,Eventos para 16 setembro 2014 « Universo Fnac,http://www.universofnac.com.br/calendario/2014-09-16/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,23,44,false,true,false,false,false,false,2017-08-29,2017-11-13,false,false
1,0,Les Miserábles: en-cantando gerações « Universo Fnac,http://www.universofnac.com.br/fnac/les-miserables-en-cantando-geracoes/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,12,false,true,false,false,false,false,2017-07-26,2017-11-08,false,false
1,0,Banda D’Gruvers « Universo Fnac,http://www.universofnac.com.br/evento/banda-dgrouvers/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,19,64,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,+Fnac « Universo Fnac,http://www.universofnac.com.br/fnac/page/15/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,78,false,true,false,false,false,false,2017-10-07,2017-10-07,false,false
1,0,Eventos para junho 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-06/?tribe-venue=1759,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,14,90,false,true,false,false,false,false,2017-10-02,2017-10-02,false,false
1,0,Clarice Lispector para Meninos e Meninas « Universo Fnac,http://www.universofnac.com.br/evento/clarice-lispector-para-meninos-e-meninas-4/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,44,false,true,false,false,false,false,2017-09-07,2017-10-23,false,false
1,0,Eventos para 15 março 2013 « Universo Fnac,http://www.universofnac.com.br/calendario/2013-03-15?eventDate=2013-03-15&eventDisplay=day&post_type=tribe_events,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,20,35,false,true,false,false,false,false,2017-09-07,2017-11-08,false,false
1,0,Brasília Photo Show « Universo Fnac,http://www.universofnac.com.br/evento/brasilia-photo-show-10/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,16,73,false,true,false,false,false,false,2017-11-19,2017-11-19,true,false
1,0,Natureza Gaúcha « Universo Fnac,http://www.universofnac.com.br/evento/natureza-gaucha/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,137,false,true,false,false,false,false,2017-06-06,2017-10-24,false,false
1,0,Eventos para 27 abril 2017 « Universo Fnac,http://www.universofnac.com.br/calendario/2017-04-27/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,20,35,false,true,false,false,false,false,2017-09-17,2017-11-03,false,false
1,0,Bowie para ver e rever « Universo Fnac,http://www.universofnac.com.br/fnac/bowie-para-ver-e-rever/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,16,23,false,true,false,false,false,false,2017-05-31,2017-11-03,false,false
1,0,Gabi Milino « Universo Fnac,http://www.universofnac.com.br/evento/gabi-milino-2/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%2BSAC,Sac,17,64,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,0,Canto do conto « Universo Fnac,http://www.universofnac.com.br/evento/canto-do-conto-151/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,22,134,false,true,false,false,false,false,2017-07-16,2017-11-13,false,false
1,0,Os melhores livros do ano « Universo Fnac,http://www.universofnac.com.br/fnac/os-melhores-livros-do-ano/,http://fnac.neoassist.com/?action=answer&cat=200193&id=467785&match_number=2&question=Contato%20SAC,Sac,38,23,false,true,false,false,false,false,2017-01-20,2017-09-22,false,false
