Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,3,"O que é a Página de Agradecimento ""Thank you Page""? – Base de Conhecimento ClickBank",https://support.clickbank.com/hc/pt-br/articles/220379787-O-que-%C3%A9-a-P%C3%A1gina-de-Agradecimento-Thank-you-Page-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,19,false,true,false,false,false,false,2017-09-21,2017-11-06,false,false
1,3,Sucesso como Afiliado – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365907-Sucesso-como-Afiliado,https://www.zendesk.com.br/help-center/,Powered by Zendesk,28,45,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,108,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,Quantos produtos eu posso tem em minha conta? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365107-Quantos-produtos-eu-posso-tem-em-minha-conta-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376707-Diretrizes-de-uso-da-marca-comercial-do-ClickBank/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-26,2017-09-26,false,false
1,3,Como selecionar um tópico ou um nicho – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365527-Como-selecionar-um-t%C3%B3pico-ou-um-nicho,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-12-02,2017-12-02,true,false
1,3,Vendendo repetidamente para seus consumidores – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364427-Vendendo-repetidamente-para-seus-consumidores-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Apelido ClickBank – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376307-Apelido-ClickBank,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,Fechando sua Conta – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376367-Fechando-sua-Conta,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,25,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Perguntas Frequentes – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204404927-Perguntas-Frequentes,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,32,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Ferramentas de fluxo de vendas – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/115001462667-Ferramentas-de-fluxo-de-vendas,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,19,false,true,false,false,false,false,2017-08-28,2017-11-12,false,false
1,3,Informações Adicionais para Afiliados – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204405067-Informa%C3%A7%C3%B5es-Adicionais-para-Afiliados,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,17,false,true,false,false,false,false,2017-12-02,2017-12-02,true,false
1,3,Como editar produtos existentes – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/221473688-Como-editar-produtos-existentes,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,26,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F220365267-Does-ClickBank-provide-copyright-protection-for-my-website-and-products-%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-16,2017-09-16,false,false
1,3,Por que tenho Hops mas nenhuma venda? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365627-Por-que-tenho-Hops-mas-nenhuma-venda-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Senha do ClickBank – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376327-Senha-do-ClickBank,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,24,false,true,false,false,false,false,2017-11-24,2017-11-24,true,false
1,3,Vários produtos – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204404887-V%C3%A1rios-produtos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,18,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Posso alterar meu apelido do ClickBank (ID)? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220371827-Posso-alterar-meu-apelido-do-ClickBank-ID-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,Pagamentos & Cheques de Pagamento – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204406487-Pagamentos-Cheques-de-Pagamento,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,19,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Como posso obter banners de imagens publicitárias e materiais promocionais? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365567-Como-posso-obter-banners-de-imagens-publicit%C3%A1rias-e-materiais-promocionais-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-12-02,2017-12-02,true,false
1,3,"Começando como um Infopresário (Empresário de informação, Empreendedor, Profissional de Informação) – Base de Conhecimento ClickBank",https://support.clickbank.com/hc/pt-br/sections/204404967-Come%C3%A7ando-como-um-Infopres%C3%A1rio-Empres%C3%A1rio-de-informa%C3%A7%C3%A3o-Empreendedor-Profissional-de-Informa%C3%A7%C3%A3o-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,24,false,true,false,false,false,false,2017-12-02,2017-12-02,true,false
1,3,Reduzindo Reembolsos – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220373027-Reduzindo-Reembolsos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Localizador de Afiliados – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364607-Localizador-de-Afiliados,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Compreendendo o esquema infopreneurial – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365427-Compreendendo-o-esquema-infopreneurial,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Ferramentas & Recursos – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204406587-Ferramentas-Recursos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,18,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Criando seu Primeiro Produto – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364027-Criando-seu-Primeiro-Produto,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,32,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Relatórios de assinatura – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/222814287-Relat%C3%B3rios-de-assinatura,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,24,false,true,false,false,false,false,2017-12-02,2017-12-02,true,false
1,3,Monitoramento & Relatório – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204406507-Monitoramento-Relat%C3%B3rio,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,18,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Como ganhar comissões e receber o pagamento – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365887-Como-ganhar-comiss%C3%B5es-e-receber-o-pagamento,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,28,false,true,false,false,false,false,2017-07-25,2017-11-06,false,false
1,3,Ferramentas de gerenciamento – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/115001462627-Ferramentas-de-gerenciamento,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,17,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Relatório de transações – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220375767-Relat%C3%B3rio-de-transa%C3%A7%C3%B5es,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-12-02,2017-12-02,true,false
1,3,Ajuda para Afiliados – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/categories/202815027-Ajuda-para-Afiliados,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,27,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Eu salvo meus HopLinks na minha conta? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220374827-Eu-salvo-meus-HopLinks-na-minha-conta-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Como usar o mercado – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365847-Como-usar-o-mercado,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,25,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,Perguntas Frequentes – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204405007-Perguntas-Frequentes,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,Desenvolvimento de suas ofertas de produto – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365447-Desenvolvimento-de-suas-ofertas-de-produto,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Ferramentas de fluxo de vendas – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/115001462667-Ferramentas-de-fluxo-de-vendas,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,20,false,true,false,false,false,false,2017-11-26,2017-11-26,true,false
1,3,Diretrizes promocionais – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376687-Diretrizes-promocionais,https://www.zendesk.com.br/help-center/,Powered by Zendesk,5,24,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364067-O-que-um-fornecedor-deve-fazer-e-o-que-evitar/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-23,2017-10-23,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204404967-Come%C3%A7ando-como-um-Infopres%C3%A1rio-Empres%C3%A1rio-de-informa%C3%A7%C3%A3o-Empreendedor-Profissional-de-Informa%C3%A7%C3%A3o-/subscription?subscribe_to_grandchildren=false,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-16,2017-09-16,false,false
1,3,"Como usar a venda adicional “Upselling” para Aumentar o valor do pedido, ordem – Base de Conhecimento ClickBank",https://support.clickbank.com/hc/pt-br/articles/220369207-Como-usar-a-venda-adicional-Upselling-para-Aumentar-o-valor-do-pedido-ordem,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,24,false,true,false,false,false,false,2017-11-19,2017-12-02,true,false
1,3,Tudo sobre HopLinks – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365867-Tudo-sobre-HopLinks,https://www.zendesk.com.br/help-center/,Powered by Zendesk,3,26,false,true,false,false,false,false,2017-01-25,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364047-Imagens-e-t%C3%ADtulos-de-produtos/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-21,2017-09-21,false,false
1,3,Como posso ter meu próprio site? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220375167-Como-posso-ter-meu-pr%C3%B3prio-site-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-08-28,2017-11-12,false,false
1,3,"Aumentando sua lista de contatos qualificados e prospectos, clientes em potencial – Base de Conhecimento ClickBank",https://support.clickbank.com/hc/pt-br/articles/220365407-Aumentando-sua-lista-de-contatos-qualificados-e-prospectos-clientes-em-potencial-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-11-23,2017-11-23,true,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220366687-Destaque-do-fornecedor-d%C3%A1-mais-informa%C3%A7%C3%A3o-para-o-afiliado/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-26,2017-09-26,false,false
1,3,Reduzindo Reembolsos – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220373027-Reduzindo-Reembolsos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-08-28,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365567-Como-posso-obter-banners-de-imagens-publicit%C3%A1rias-e-materiais-promocionais-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-12,2017-09-12,false,false
1,3,Programa de referência – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220375607-Programa-de-refer%C3%AAncia,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-07-08,2017-11-06,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365407-Aumentando-sua-lista-de-contatos-qualificados-e-prospectos-clientes-em-potencial-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-23,2017-10-23,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365427-Compreendendo-o-esquema-infopreneurial/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-21,2017-09-21,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220379547-Por-que-que-eu-n%C3%A3o-posso-trocar-meu-produto-de-faturamento-recorrente-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-27,2017-11-12,false,false
1,3,"Começando como um Infopresário (Empresário de informação, Empreendedor, Profissional de Informação) – Base de Conhecimento ClickBank",https://support.clickbank.com/hc/pt-br/sections/204404967-Come%C3%A7ando-como-um-Infopres%C3%A1rio-Empres%C3%A1rio-de-informa%C3%A7%C3%A3o-Empreendedor-Profissional-de-Informa%C3%A7%C3%A3o-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-09-02,2017-11-01,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F220364687-Order-Bump-%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-07,2017-09-21,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/221473688-Como-editar-produtos-existentes/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-26,2017-09-26,false,false
1,3,Selo de confiança ClickBank (CBTB) – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376827-Selo-de-confian%C3%A7a-ClickBank-CBTB-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,29,false,true,false,false,false,false,2017-08-04,2017-11-01,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/223015808-Cupons/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-07,2017-09-21,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220379727-Como-fa%C3%A7o-para-proteger-minha-P%C3%A1gina-de-Agradecimento-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-26,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364567-Recursos-m%C3%B3veis-para-alcan%C3%A7ar-mais-compradores/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-21,2017-09-21,false,false
1,3,Como posso obter banners de imagens publicitárias e materiais promocionais? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365567-Como-posso-obter-banners-de-imagens-publicit%C3%A1rias-e-materiais-promocionais-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-08-28,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220379487-O-que-%C3%A9-um-fornecedor-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-23,2017-10-23,false,false
1,3,Desenvolvimento de suas ofertas de produto – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365447-Desenvolvimento-de-suas-ofertas-de-produto,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-08-28,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376447-Vis%C3%A3o-geral-dos-modelos-de-pagamento-e-por-que-%C3%A9-importante-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-07,2017-09-21,false,false
1,3,PitchPlus: A função de venda adicional do ClickBank – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364527-PitchPlus-A-fun%C3%A7%C3%A3o-de-venda-adicional-do-ClickBank,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-07-15,2017-11-12,false,false
1,3,Pagamentos & Cheques de Pagamento – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204406487-Pagamentos-Cheques-de-Pagamento,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,18,false,true,false,false,false,false,2017-07-03,2017-11-19,false,true
1,3,Localizador de Afiliados – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364607-Localizador-de-Afiliados,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,21,false,true,false,false,false,false,2017-01-25,2017-11-12,false,false
1,3,Isenções de responsabilidade obrigatórias – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220368767-Isen%C3%A7%C3%B5es-de-responsabilidade-obrigat%C3%B3rias,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-09-07,2017-11-06,false,false
1,3,Perguntas Frequentes – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204405007-Perguntas-Frequentes,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-09-07,2017-11-06,false,false
1,3,Trabalhando com Afiliados – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204671627-Trabalhando-com-Afiliados,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,18,false,true,false,false,false,false,2017-07-15,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365107-Quantos-produtos-eu-posso-tem-em-minha-conta-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-27,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F220364487-Going-International-With-Your-Product%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-11-01,2017-11-01,false,false
1,3,Categorias do Mercado – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220374287-Categorias-do-Mercado,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,22,false,true,false,false,false,false,2017-09-07,2017-11-06,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204404887-V%C3%A1rios-produtos/subscription?subscribe_to_grandchildren=false,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-21,2017-09-21,false,false
1,3,Como eu posso alterar o preço de meu produto? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220379587-Como-eu-posso-alterar-o-pre%C3%A7o-de-meu-produto-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,18,false,true,false,false,false,false,2017-10-01,2017-11-01,false,false
1,3,Abordagem infopreneurial – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220365487-Abordagem-infopreneurial,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-09-07,2017-11-06,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204405007-Perguntas-Frequentes/subscription?subscribe_to_grandchildren=false,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-11-01,2017-11-01,false,false
1,3,Definir o preço de seu produto – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364227-Definir-o-pre%C3%A7o-de-seu-produto,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,23,false,true,false,false,false,false,2017-09-21,2017-11-06,false,false
1,3,Selo de confiança ClickBank Guia de Implementação para Contas de Fornecedores – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220373887-Selo-de-confian%C3%A7a-ClickBank-Guia-de-Implementa%C3%A7%C3%A3o-para-Contas-de-Fornecedores-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,23,false,true,false,false,false,false,2017-08-28,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F220370927,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-26,2017-09-26,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220366087-O-que-fazer-e-o-que-evitar-sendo-um-afiliado/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-07,2017-09-21,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204404887-V%C3%A1rios-produtos/subscription?subscribe_to_grandchildren=true,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-21,2017-09-21,false,false
1,3,O que um fornecedor deve fazer e o que evitar – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220364067-O-que-um-fornecedor-deve-fazer-e-o-que-evitar,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,24,false,true,false,false,false,false,2017-09-21,2017-11-06,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220374287-Categorias-do-Mercado/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-27,2017-11-12,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Fsections%2F204405007-FAQ-and-Reference%2Fsubscription%3Fsubscribe_to_grandchildren%3Dfalse,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-16,2017-09-16,false,false
1,3,Quais são os limites de preços de seu produto? – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220379607-Quais-s%C3%A3o-os-limites-de-pre%C3%A7os-de-seu-produto-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,19,false,true,false,false,false,false,2017-09-26,2017-11-12,false,false
1,3,Criar um produto de cobrança automática recorrente – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220378607-Criar-um-produto-de-cobran%C3%A7a-autom%C3%A1tica-recorrente,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,24,false,true,false,false,false,false,2017-10-01,2017-11-01,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220369207-Como-usar-a-venda-adicional-Upselling-para-Aumentar-o-valor-do-pedido-ordem/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-26,2017-09-26,false,false
1,3,Visão geral dos modelos de pagamento (e por que é importante) – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376447-Vis%C3%A3o-geral-dos-modelos-de-pagamento-e-por-que-%C3%A9-importante-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,28,false,true,false,false,false,false,2017-07-08,2017-11-06,false,false
1,3,A página que você está procurando não existe – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204405007-Perguntas-Frequentes/subscription?subscribe_to_grandchildren=true,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-10-26,2017-11-12,false,false
1,3,Básico – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/sections/204406567-B%C3%A1sico,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,20,false,true,false,false,false,false,2017-06-28,2017-11-12,false,false
1,3,Configurando suas “Minhas Informações da Conta” – Base de Conhecimento ClickBank,https://support.clickbank.com/hc/pt-br/articles/220376347-Configurando-suas-Minhas-Informa%C3%A7%C3%B5es-da-Conta-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,26,false,true,false,false,false,false,2017-06-28,2017-11-12,false,false
